tx,ty,tz
-0.4094846101203195,-0.17442144904035964,2.2691683949221915
-0.41004310252311815,-0.17337986954542156,2.275421114586589
-0.4115711462378271,-0.17277182067238672,2.2867504393690528
-0.4130985042158014,-0.17286133400603929,2.3043906912413243
-0.4134630564983137,-0.17236314930722532,2.3200315345518474
-0.41269619339747904,-0.17096372147478206,2.3317004800046592
-0.4110633829439476,-0.16980083107688795,2.3424279522759934
-0.41196189066043676,-0.169384441813631,2.369686651617462
-0.4096310018177136,-0.16774290116403315,2.383978040348945
-0.4069439399291172,-0.16631946371251696,2.4013072063487946
-0.40314797662996377,-0.1645504376098614,2.4137842862935033
-0.3996529307280422,-0.1634227610786146,2.4313064457488336
-0.39584206287565576,-0.1623595158917945,2.4477720621496184
-0.39128992185952705,-0.16120484323399523,2.4638800865420745
-0.3865671148541428,-0.16060165524006345,2.4819829969884277
-0.3800872383186312,-0.15995060952502405,2.4937506694664253
-0.37370648370962445,-0.15951616510233377,2.510698518018306
-0.3664390759615499,-0.15921235210790335,2.5220522173423547
-0.35894859278655517,-0.15902706471059022,2.5351845468001923
-0.35299323847393993,-0.15975956386517576,2.55904689411047
-0.3446467735083377,-0.16003913260866706,2.5664480195952963
-0.3375632447505939,-0.16118994581892299,2.584163865086262
-0.33014378624650564,-0.1619196987047505,2.5952395437336575
-0.32287828854128514,-0.16345403590839622,2.6117775567279793
-0.31472399312885907,-0.16462520764481842,2.6207545588907375
-0.308619714565664,-0.16699029313326774,2.64125150365979
-0.301730256694721,-0.16870546494794095,2.6493502640823223
-0.29698942423981045,-0.17129116631982452,2.670476464576778
-0.2922607987847243,-0.17385694564677248,2.6856852430877556
-0.28841867741141075,-0.17619495410122754,2.7023454365167274
-0.2856242512679744,-0.1791397616520619,2.7246657328518564
-0.28327328356453635,-0.1810543493193642,2.7411606731664366
-0.2808880922620684,-0.18262832703600032,2.7502899135034045
-0.2811038042314397,-0.18490398308607003,2.781699940447279
-0.28047185580562833,-0.18660822873445237,2.79740871388783
-0.27998588505794725,-0.18707434460830563,2.8046019538667646
-0.2809476905060293,-0.18796026530508858,2.8207197039437415
-0.28314845305360187,-0.1895297785010512,2.8405277666878312
-0.2843046182372789,-0.19019077451408062,2.8454055354976844
